trade_date,Position_Changing,Factor
2014-07-21,1,0.0
2014-07-22,0,
2014-07-23,0,
2014-07-24,0,
2014-07-25,0,
2014-07-28,1,0.0
2014-07-29,0,
2014-07-30,0,
2014-07-31,0,
2014-08-01,0,
2014-08-04,1,-0.542754159774749
2014-08-05,0,
2014-08-06,0,
2014-08-07,0,
2014-08-08,0,
2014-08-11,1,-1.046431723732051
2014-08-12,0,
2014-08-13,0,
2014-08-14,0,
2014-08-15,0,
2014-08-18,1,-0.1378702135143706
2014-08-19,0,
2014-08-20,0,
2014-08-21,0,
2014-08-22,0,
2014-08-25,1,0.457627291457378
2014-08-26,0,
2014-08-27,0,
2014-08-28,0,
2014-08-29,0,
2014-09-01,1,0.03980105244224208
2014-09-02,0,
2014-09-03,0,
2014-09-04,0,
2014-09-05,0,
2014-09-09,1,0.024213168910593483
2014-09-10,0,
2014-09-11,0,
2014-09-12,0,
2014-09-15,1,0.21377257275959666
2014-09-16,0,
2014-09-17,0,
2014-09-18,0,
2014-09-19,0,
2014-09-22,1,0.1264243267029284
2014-09-23,0,
2014-09-24,0,
2014-09-25,0,
2014-09-26,0,
2014-09-29,1,-0.1489300223128832
2014-09-30,0,
2014-10-08,1,0.037848503314495574
2014-10-09,0,
2014-10-10,0,
2014-10-13,1,0.7311267632479557
2014-10-14,0,
2014-10-15,0,
2014-10-16,0,
2014-10-17,0,
2014-10-20,1,0.0
2014-10-21,0,
2014-10-22,0,
2014-10-23,0,
2014-10-24,0,
2014-10-27,1,0.0
2014-10-28,0,
2014-10-29,0,
2014-10-30,0,
2014-10-31,0,
2014-11-03,1,0.0
2014-11-04,0,
2014-11-05,0,
2014-11-06,0,
2014-11-07,0,
2014-11-10,1,0.017023123942269014
2014-11-11,0,
2014-11-12,0,
2014-11-13,0,
2014-11-14,0,
2014-11-17,1,0.7901148248309213
2014-11-18,0,
2014-11-19,0,
2014-11-20,0,
2014-11-21,0,
2014-11-24,1,1.17812940366302
2014-11-25,0,
2014-11-26,0,
2014-11-27,0,
2014-11-28,0,
2014-12-01,1,0.5499291008040363
2014-12-02,0,
2014-12-03,0,
2014-12-04,0,
2014-12-05,0,
2014-12-08,1,1.688548929433167
2014-12-09,0,
2014-12-10,0,
2014-12-11,0,
2014-12-12,0,
2014-12-15,1,7.193450745980112
2014-12-16,0,
2014-12-17,0,
2014-12-18,0,
2014-12-19,0,
2014-12-22,1,10.560632650550733
2014-12-23,0,
2014-12-24,0,
2014-12-25,0,
2014-12-26,0,
2014-12-29,1,7.619578367978459
2014-12-30,0,
2014-12-31,0,
2015-01-05,1,6.658501765699341
2015-01-06,0,
2015-01-07,0,
2015-01-08,0,
2015-01-09,0,
2015-01-12,1,8.737310774416724
2015-01-13,0,
2015-01-14,0,
2015-01-15,0,
2015-01-16,0,
2015-01-19,1,8.65897031154156
2015-01-20,0,
2015-01-21,0,
2015-01-22,0,
2015-01-23,0,
2015-01-26,1,0.7324770853621656
2015-01-27,0,
2015-01-28,0,
2015-01-29,0,
2015-01-30,0,
2015-02-02,1,-0.019124879602915604
2015-02-03,0,
2015-02-04,0,
2015-02-05,0,
2015-02-06,0,
2015-02-09,1,0.0
2015-02-10,0,
2015-02-11,0,
2015-02-12,0,
2015-02-13,0,
2015-02-16,1,0.0
2015-02-17,0,
2015-02-25,1,0.0
2015-02-26,0,
2015-02-27,0,
2015-03-02,1,0.0
2015-03-03,0,
2015-03-04,0,
2015-03-05,0,
2015-03-06,0,
2015-03-09,1,-0.012425552973952623
2015-03-10,0,
2015-03-11,0,
2015-03-12,0,
2015-03-13,0,
2015-03-16,1,0.0
2015-03-17,0,
2015-03-18,0,
2015-03-19,0,
2015-03-20,0,
2015-03-23,1,8.307225232769865
2015-03-24,0,
2015-03-25,0,
2015-03-26,0,
2015-03-27,0,
2015-03-30,1,13.477617370295217
2015-03-31,0,
2015-04-01,0,
2015-04-02,0,
2015-04-03,0,
2015-04-07,1,21.08253077964145
2015-04-08,0,
2015-04-09,0,
2015-04-10,0,
2015-04-13,1,24.643551060660073
2015-04-14,0,
2015-04-15,0,
2015-04-16,0,
2015-04-17,0,
2015-04-20,1,26.255816184818137
2015-04-21,0,
2015-04-22,0,
2015-04-23,0,
2015-04-24,0,
2015-04-27,1,28.67221442365939
2015-04-28,0,
2015-04-29,0,
2015-04-30,0,
2015-05-04,1,31.4357146812426
2015-05-05,0,
2015-05-06,0,
2015-05-07,0,
2015-05-08,0,
2015-05-11,1,13.038307249004855
2015-05-12,0,
2015-05-13,0,
2015-05-14,0,
2015-05-15,0,
2015-05-18,1,1.5440197904141741
2015-05-19,0,
2015-05-20,0,
2015-05-21,0,
2015-05-22,0,
2015-05-25,1,0.21626254112366328
2015-05-26,0,
2015-05-27,0,
2015-05-28,0,
2015-05-29,0,
2015-06-01,1,0.09182040205826002
2015-06-02,0,
2015-06-03,0,
2015-06-04,0,
2015-06-05,0,
2015-06-08,1,9.204732333271119
2015-06-09,0,
2015-06-10,0,
2015-06-11,0,
2015-06-12,0,
2015-06-15,1,31.25071118951309
2015-06-16,0,
2015-06-17,0,
2015-06-18,0,
2015-06-19,0,
2015-06-23,1,1.061387528695043
2015-06-24,0,
2015-06-25,0,
2015-06-26,0,
2015-06-29,1,-0.0005189027176299001
2015-06-30,0,
2015-07-01,0,
2015-07-02,0,
2015-07-03,0,
2015-07-06,1,0.021059935880867027
2015-07-07,0,
2015-07-08,0,
2015-07-09,0,
2015-07-10,0,
2015-07-13,1,1.1087064484933804
2015-07-14,0,
2015-07-15,0,
2015-07-16,0,
2015-07-17,0,
2015-07-20,1,1.3549930363457827
2015-07-21,0,
2015-07-22,0,
2015-07-23,0,
2015-07-24,0,
2015-07-27,1,1.0747990243613728
2015-07-28,0,
2015-07-29,0,
2015-07-30,0,
2015-07-31,0,
2015-08-03,1,0.030127156082860096
2015-08-04,0,
2015-08-05,0,
2015-08-06,0,
2015-08-07,0,
2015-08-10,1,0.0
2015-08-11,0,
2015-08-12,0,
2015-08-13,0,
2015-08-14,0,
2015-08-17,1,0.0
2015-08-18,0,
2015-08-19,0,
2015-08-20,0,
2015-08-21,0,
2015-08-24,1,0.0
2015-08-25,0,
2015-08-26,0,
2015-08-27,0,
2015-08-28,0,
2015-08-31,1,0.39592033630455725
2015-09-01,0,
2015-09-02,0,
2015-09-07,1,1.2365142761441708
2015-09-08,0,
2015-09-09,0,
2015-09-10,0,
2015-09-11,0,
2015-09-14,1,1.5823702091893974
2015-09-15,0,
2015-09-16,0,
2015-09-17,0,
2015-09-18,0,
2015-09-21,1,-3.3099758110033175
2015-09-22,0,
2015-09-23,0,
2015-09-24,0,
2015-09-25,0,
2015-09-28,1,1.5450697840081502
2015-09-29,0,
2015-09-30,0,
2015-10-08,1,0.215999192202874
2015-10-09,0,
2015-10-12,1,0.0
2015-10-13,0,
2015-10-14,0,
2015-10-15,0,
2015-10-16,0,
2015-10-19,1,0.0
2015-10-20,0,
2015-10-21,0,
2015-10-22,0,
2015-10-23,0,
2015-10-26,1,6.646615829985439
2015-10-27,0,
2015-10-28,0,
2015-10-29,0,
2015-10-30,0,
2015-11-02,1,18.57039931948266
2015-11-03,0,
2015-11-04,0,
2015-11-05,0,
2015-11-06,0,
2015-11-09,1,17.092112328099383
2015-11-10,0,
2015-11-11,0,
2015-11-12,0,
2015-11-13,0,
2015-11-16,1,20.3045977759515
2015-11-17,0,
2015-11-18,0,
2015-11-19,0,
2015-11-20,0,
2015-11-23,1,18.180172447021206
2015-11-24,0,
2015-11-25,0,
2015-11-26,0,
2015-11-27,0,
2015-11-30,1,3.381164605369307
2015-12-01,0,
2015-12-02,0,
2015-12-03,0,
2015-12-04,0,
2015-12-07,1,0.0
2015-12-08,0,
2015-12-09,0,
2015-12-10,0,
2015-12-11,0,
2015-12-14,1,0.0
2015-12-15,0,
2015-12-16,0,
2015-12-17,0,
2015-12-18,0,
2015-12-21,1,-0.009044045983853142
2015-12-22,0,
2015-12-23,0,
2015-12-24,0,
2015-12-25,0,
2015-12-28,1,0.009163949616280302
2015-12-29,0,
2015-12-30,0,
2015-12-31,0,
2016-01-04,1,0.0
2016-01-05,0,
2016-01-06,0,
2016-01-07,0,
2016-01-08,0,
2016-01-11,1,-2.212367749492265
2016-01-12,0,
2016-01-13,0,
2016-01-14,0,
2016-01-15,0,
2016-01-18,1,2.979061887798133
2016-01-19,0,
2016-01-20,0,
2016-01-21,0,
2016-01-22,0,
2016-01-25,1,6.913606054947791
2016-01-26,0,
2016-01-27,0,
2016-01-28,0,
2016-01-29,0,
2016-02-01,1,2.867152906119851
2016-02-02,0,
2016-02-03,0,
2016-02-04,0,
2016-02-05,0,
2016-02-15,1,1.7236100795129496
2016-02-16,0,
2016-02-17,0,
2016-02-18,0,
2016-02-19,0,
2016-02-22,1,1.469653524866922
2016-02-23,0,
2016-02-24,0,
2016-02-25,0,
2016-02-26,0,
2016-02-29,1,-0.653842183681916
2016-03-01,0,
2016-03-02,0,
2016-03-03,0,
2016-03-04,0,
2016-03-07,1,0.14034271595680756
2016-03-08,0,
2016-03-09,0,
2016-03-10,0,
2016-03-11,0,
2016-03-14,1,0.0
2016-03-15,0,
2016-03-16,0,
2016-03-17,0,
2016-03-18,0,
2016-03-21,1,0.0
2016-03-22,0,
2016-03-23,0,
2016-03-24,0,
2016-03-25,0,
2016-03-28,1,0.13448071450934324
2016-03-29,0,
2016-03-30,0,
2016-03-31,0,
2016-04-01,0,
2016-04-05,1,1.0471077012753487
2016-04-06,0,
2016-04-07,0,
2016-04-08,0,
2016-04-11,1,8.723860106666313
2016-04-12,0,
2016-04-13,0,
2016-04-14,0,
2016-04-15,0,
2016-04-18,1,9.307293915962372
2016-04-19,0,
2016-04-20,0,
2016-04-21,0,
2016-04-22,0,
2016-04-25,1,-0.34873743735146184
2016-04-26,0,
2016-04-27,0,
2016-04-28,0,
2016-04-29,0,
2016-05-03,1,0.0
2016-05-04,0,
2016-05-05,0,
2016-05-06,0,
2016-05-09,1,0.0
2016-05-10,0,
2016-05-11,0,
2016-05-12,0,
2016-05-13,0,
2016-05-16,1,3.1778538883162835
2016-05-17,0,
2016-05-18,0,
2016-05-19,0,
2016-05-20,0,
2016-05-23,1,5.211353353176394
2016-05-24,0,
2016-05-25,0,
2016-05-26,0,
2016-05-27,0,
2016-05-30,1,2.531583821974078
2016-05-31,0,
2016-06-01,0,
2016-06-02,0,
2016-06-03,0,
2016-06-06,1,0.06651084649211168
2016-06-07,0,
2016-06-08,0,
2016-06-13,1,0.22112934527403721
2016-06-14,0,
2016-06-15,0,
2016-06-16,0,
2016-06-17,0,
2016-06-20,1,0.0
2016-06-21,0,
2016-06-22,0,
2016-06-23,0,
2016-06-24,0,
2016-06-27,1,0.0
2016-06-28,0,
2016-06-29,0,
2016-06-30,0,
2016-07-01,0,
2016-07-04,1,0.0
2016-07-05,0,
2016-07-06,0,
2016-07-07,0,
2016-07-08,0,
2016-07-11,1,0.0
2016-07-12,0,
2016-07-13,0,
2016-07-14,0,
2016-07-15,0,
2016-07-18,1,3.88410348955368
2016-07-19,0,
2016-07-20,0,
2016-07-21,0,
2016-07-22,0,
2016-07-25,1,22.45711021881194
2016-07-26,0,
2016-07-27,0,
2016-07-28,0,
2016-07-29,0,
2016-08-01,1,3.797953416600962
2016-08-02,0,
2016-08-03,0,
2016-08-04,0,
2016-08-05,0,
2016-08-08,1,-1.1868710116934578
2016-08-09,0,
2016-08-10,0,
2016-08-11,0,
2016-08-12,0,
2016-08-15,1,0.0
2016-08-16,0,
2016-08-17,0,
2016-08-18,0,
2016-08-19,0,
2016-08-22,1,0.5467245826831502
2016-08-23,0,
2016-08-24,0,
2016-08-25,0,
2016-08-26,0,
2016-08-29,1,7.033741386621089
2016-08-30,0,
2016-08-31,0,
2016-09-01,0,
2016-09-02,0,
2016-09-05,1,4.920891731443398
2016-09-06,0,
2016-09-07,0,
2016-09-08,0,
2016-09-09,0,
2016-09-12,1,0.8838849492257569
2016-09-13,0,
2016-09-14,0,
2016-09-19,1,0.13988578516491124
2016-09-20,0,
2016-09-21,0,
2016-09-22,0,
2016-09-23,0,
2016-09-26,1,0.0
2016-09-27,0,
2016-09-28,0,
2016-09-29,0,
2016-09-30,0,
2016-10-10,1,2.463585810171899
2016-10-11,0,
2016-10-12,0,
2016-10-13,0,
2016-10-14,0,
2016-10-17,1,-0.319984358906913
2016-10-18,0,
2016-10-19,0,
2016-10-20,0,
2016-10-21,0,
2016-10-24,1,-0.23948390430556504
2016-10-25,0,
2016-10-26,0,
2016-10-27,0,
2016-10-28,0,
2016-10-31,1,0.9889724678837912
2016-11-01,0,
2016-11-02,0,
2016-11-03,0,
2016-11-04,0,
2016-11-07,1,14.514295925203255
2016-11-08,0,
2016-11-09,0,
2016-11-10,0,
2016-11-11,0,
2016-11-14,1,20.25423595481993
2016-11-15,0,
2016-11-16,0,
2016-11-17,0,
2016-11-18,0,
2016-11-21,1,24.909057052521725
2016-11-22,0,
2016-11-23,0,
2016-11-24,0,
2016-11-25,0,
2016-11-28,1,32.14077268505981
2016-11-29,0,
2016-11-30,0,
2016-12-01,0,
2016-12-02,0,
2016-12-05,1,34.0244310480278
2016-12-06,0,
2016-12-07,0,
2016-12-08,0,
2016-12-09,0,
2016-12-12,1,7.756253089539529
2016-12-13,0,
2016-12-14,0,
2016-12-15,0,
2016-12-16,0,
2016-12-19,1,-5.736469549146424
2016-12-20,0,
2016-12-21,0,
2016-12-22,0,
2016-12-23,0,
2016-12-26,1,0.6133145785805584
2016-12-27,0,
2016-12-28,0,
2016-12-29,0,
2016-12-30,0,
2017-01-03,1,6.548622745668558
2017-01-04,0,
2017-01-05,0,
2017-01-06,0,
2017-01-09,1,4.790480685663638
2017-01-10,0,
2017-01-11,0,
2017-01-12,0,
2017-01-13,0,
2017-01-16,1,2.7274658396548164
2017-01-17,0,
2017-01-18,0,
2017-01-19,0,
2017-01-20,0,
2017-01-23,1,0.9331128742255085
2017-01-24,0,
2017-01-25,0,
2017-01-26,0,
2017-02-03,1,0.0
2017-02-06,1,0.0
2017-02-07,0,
2017-02-08,0,
2017-02-09,0,
2017-02-10,0,
2017-02-13,1,6.778874030069269
2017-02-14,0,
2017-02-15,0,
2017-02-16,0,
2017-02-17,0,
2017-02-20,1,19.09800636321976
2017-02-21,0,
2017-02-22,0,
2017-02-23,0,
2017-02-24,0,
2017-02-27,1,27.89354430531285
2017-02-28,0,
2017-03-01,0,
2017-03-02,0,
2017-03-03,0,
2017-03-06,1,12.716884075111558
2017-03-07,0,
2017-03-08,0,
2017-03-09,0,
2017-03-10,0,
2017-03-13,1,-0.7430820334201029
2017-03-14,0,
2017-03-15,0,
2017-03-16,0,
2017-03-17,0,
2017-03-20,1,-2.0813565509790415
2017-03-21,0,
2017-03-22,0,
2017-03-23,0,
2017-03-24,0,
2017-03-27,1,0.0
2017-03-28,0,
2017-03-29,0,
2017-03-30,0,
2017-03-31,0,
2017-04-05,1,0.0
2017-04-06,0,
2017-04-07,0,
2017-04-10,1,0.0
2017-04-11,0,
2017-04-12,0,
2017-04-13,0,
2017-04-14,0,
2017-04-17,1,7.863148817497661
2017-04-18,0,
2017-04-19,0,
2017-04-20,0,
2017-04-21,0,
2017-04-24,1,0.0
2017-04-25,0,
2017-04-26,0,
2017-04-27,0,
2017-04-28,0,
2017-05-02,1,-0.06694178298904141
2017-05-03,0,
2017-05-04,0,
2017-05-05,0,
2017-05-08,1,0.7160753263637842
2017-05-09,0,
2017-05-10,0,
2017-05-11,0,
2017-05-12,0,
2017-05-15,1,5.341778599754855
2017-05-16,0,
2017-05-17,0,
2017-05-18,0,
2017-05-19,0,
2017-05-22,1,4.235071960182599
2017-05-23,0,
2017-05-24,0,
2017-05-25,0,
2017-05-26,0,
2017-05-31,1,-0.841831483694085
2017-06-01,0,
2017-06-02,0,
2017-06-05,1,0.17569125342733308
2017-06-06,0,
2017-06-07,0,
2017-06-08,0,
2017-06-09,0,
2017-06-12,1,10.240927433255568
2017-06-13,0,
2017-06-14,0,
2017-06-15,0,
2017-06-16,0,
2017-06-19,1,22.608697598481584
2017-06-20,0,
2017-06-21,0,
2017-06-22,0,
2017-06-23,0,
2017-06-26,1,25.103294690247097
2017-06-27,0,
2017-06-28,0,
2017-06-29,0,
2017-06-30,0,
2017-07-03,1,30.010302309865686
2017-07-04,0,
2017-07-05,0,
2017-07-06,0,
2017-07-07,0,
2017-07-10,1,20.318610336516315
2017-07-11,0,
2017-07-12,0,
2017-07-13,0,
2017-07-14,0,
2017-07-17,1,18.25824924361647
2017-07-18,0,
2017-07-19,0,
2017-07-20,0,
2017-07-21,0,
2017-07-24,1,15.952215605728853
2017-07-25,0,
2017-07-26,0,
2017-07-27,0,
2017-07-28,0,
2017-07-31,1,12.62066389728788
2017-08-01,0,
2017-08-02,0,
2017-08-03,0,
2017-08-04,0,
2017-08-07,1,8.604709742066467
2017-08-08,0,
2017-08-09,0,
2017-08-10,0,
2017-08-11,0,
2017-08-14,1,-2.525467831342417
2017-08-15,0,
2017-08-16,0,
2017-08-17,0,
2017-08-18,0,
2017-08-21,1,0.0
2017-08-22,0,
2017-08-23,0,
2017-08-24,0,
2017-08-25,0,
2017-08-28,1,0.0
2017-08-29,0,
2017-08-30,0,
2017-08-31,0,
2017-09-01,0,
2017-09-04,1,4.755897581464631
2017-09-05,0,
2017-09-06,0,
2017-09-07,0,
2017-09-08,0,
2017-09-11,1,14.392185516870168
2017-09-12,0,
2017-09-13,0,
2017-09-14,0,
2017-09-15,0,
2017-09-18,1,12.31265761386941
2017-09-19,0,
2017-09-20,0,
2017-09-21,0,
2017-09-22,0,
2017-09-25,1,3.314190768674086
2017-09-26,0,
2017-09-27,0,
2017-09-28,0,
2017-09-29,0,
2017-10-09,1,1.3911413766042209
2017-10-10,0,
2017-10-11,0,
2017-10-12,0,
2017-10-13,0,
2017-10-16,1,2.4544107128315185
2017-10-17,0,
2017-10-18,0,
2017-10-19,0,
2017-10-20,0,
2017-10-23,1,15.868253268701498
2017-10-24,0,
2017-10-25,0,
2017-10-26,0,
2017-10-27,0,
2017-10-30,1,34.39301224026212
2017-10-31,0,
2017-11-01,0,
2017-11-02,0,
2017-11-03,0,
2017-11-06,1,29.696540750416847
2017-11-07,0,
2017-11-08,0,
2017-11-09,0,
2017-11-10,0,
2017-11-13,1,34.12151755841555
2017-11-14,0,
2017-11-15,0,
2017-11-16,0,
2017-11-17,0,
2017-11-20,1,34.47288253606797
2017-11-21,0,
2017-11-22,0,
2017-11-23,0,
2017-11-24,0,
2017-11-27,1,24.639041131814224
2017-11-28,0,
2017-11-29,0,
2017-11-30,0,
2017-12-01,0,
2017-12-04,1,-3.696704987063516
2017-12-05,0,
2017-12-06,0,
2017-12-07,0,
2017-12-08,0,
2017-12-11,1,-0.20871201553964144
2017-12-12,0,
2017-12-13,0,
2017-12-14,0,
2017-12-15,0,
2017-12-18,1,0.009984086945477061
2017-12-19,0,
2017-12-20,0,
2017-12-21,0,
2017-12-22,0,
2017-12-25,1,0.3739130396989214
2017-12-26,0,
2017-12-27,0,
2017-12-28,0,
2017-12-29,0,
2018-01-02,1,3.1420068036173774
2018-01-03,0,
2018-01-04,0,
2018-01-05,0,
2018-01-08,1,-0.05896122595064263
2018-01-09,0,
2018-01-10,0,
2018-01-11,0,
2018-01-12,0,
2018-01-15,1,24.712245226463455
2018-01-16,0,
2018-01-17,0,
2018-01-18,0,
2018-01-19,0,
2018-01-22,1,31.577155175863638
2018-01-23,0,
2018-01-24,0,
2018-01-25,0,
2018-01-26,0,
2018-01-29,1,37.46210497261421
2018-01-30,0,
2018-01-31,0,
2018-02-01,0,
2018-02-02,0,
2018-02-05,1,9.30406083121711
2018-02-06,0,
2018-02-07,0,
2018-02-08,0,
2018-02-09,0,
2018-02-12,1,-6.379880701384362
2018-02-13,0,
2018-02-14,0,
2018-02-22,1,-2.8866556053945893
2018-02-23,0,
2018-02-26,1,1.3954021741591358
2018-02-27,0,
2018-02-28,0,
2018-03-01,0,
2018-03-02,0,
2018-03-05,1,1.1136372572700852
2018-03-06,0,
2018-03-07,0,
2018-03-08,0,
2018-03-09,0,
2018-03-12,1,1.5265346094148597
2018-03-13,0,
2018-03-14,0,
2018-03-15,0,
2018-03-16,0,
2018-03-19,1,1.4089224094107484
2018-03-20,0,
2018-03-21,0,
2018-03-22,0,
2018-03-23,0,
2018-03-26,1,0.047448619569372054
2018-03-27,0,
2018-03-28,0,
2018-03-29,0,
2018-03-30,0,
2018-04-02,1,-1.3467901273719263
2018-04-03,0,
2018-04-04,0,
2018-04-09,1,2.1269609086542647
2018-04-10,0,
2018-04-11,0,
2018-04-12,0,
2018-04-13,0,
2018-04-16,1,4.089214696526835
2018-04-17,0,
2018-04-18,0,
2018-04-19,0,
2018-04-20,0,
2018-04-23,1,4.092082180157666
2018-04-24,0,
2018-04-25,0,
2018-04-26,0,
2018-04-27,0,
2018-05-02,1,5.551876028703572
2018-05-03,0,
2018-05-04,0,
2018-05-07,1,2.2716831602602445
2018-05-08,0,
2018-05-09,0,
2018-05-10,0,
2018-05-11,0,
2018-05-14,1,0.16807466790356004
2018-05-15,0,
2018-05-16,0,
2018-05-17,0,
2018-05-18,0,
2018-05-21,1,0.04842597548776431
2018-05-22,0,
2018-05-23,0,
2018-05-24,0,
2018-05-25,0,
2018-05-28,1,-0.027652173671697474
2018-05-29,0,
2018-05-30,0,
2018-05-31,0,
2018-06-01,0,
2018-06-04,1,0.22837665329765566
2018-06-05,0,
2018-06-06,0,
2018-06-07,0,
2018-06-08,0,
2018-06-11,1,0.02967939863686905
2018-06-12,0,
2018-06-13,0,
2018-06-14,0,
2018-06-15,0,
2018-06-19,1,1.8583914080119244
2018-06-20,0,
2018-06-21,0,
2018-06-22,0,
2018-06-25,1,4.680288540666371
2018-06-26,0,
2018-06-27,0,
2018-06-28,0,
2018-06-29,0,
2018-07-02,1,3.2215524434854546
2018-07-03,0,
2018-07-04,0,
2018-07-05,0,
2018-07-06,0,
2018-07-09,1,3.732944968655667
2018-07-10,0,
2018-07-11,0,
2018-07-12,0,
2018-07-13,0,
2018-07-16,1,4.417667381148863
2018-07-17,0,
2018-07-18,0,
2018-07-19,0,
2018-07-20,0,
2018-07-23,1,4.885367644080513
2018-07-24,0,
2018-07-25,0,
2018-07-26,0,
2018-07-27,0,
2018-07-30,1,0.264743051382234
2018-07-31,0,
2018-08-01,0,
2018-08-02,0,
2018-08-03,0,
2018-08-06,1,-0.008031342743513761
2018-08-07,0,
2018-08-08,0,
2018-08-09,0,
2018-08-10,0,
2018-08-13,1,-0.2450898240001192
2018-08-14,0,
2018-08-15,0,
2018-08-16,0,
2018-08-17,0,
2018-08-20,1,-2.164103648550071
2018-08-21,0,
2018-08-22,0,
2018-08-23,0,
2018-08-24,0,
2018-08-27,1,4.7579674408353005
2018-08-28,0,
2018-08-29,0,
2018-08-30,0,
2018-08-31,0,
2018-09-03,1,-1.7984106345026605
2018-09-04,0,
2018-09-05,0,
2018-09-06,0,
2018-09-07,0,
2018-09-10,1,-0.03845122335376441
2018-09-11,0,
2018-09-12,0,
2018-09-13,0,
2018-09-14,0,
2018-09-17,1,0.02340383415408818
2018-09-18,0,
2018-09-19,0,
2018-09-20,0,
2018-09-21,0,
2018-09-25,1,0.0
2018-09-26,0,
2018-09-27,0,
2018-09-28,0,
2018-10-08,1,-0.008258624891035335
2018-10-09,0,
2018-10-10,0,
2018-10-11,0,
2018-10-12,0,
2018-10-15,1,0.1432519468337039
2018-10-16,0,
2018-10-17,0,
2018-10-18,0,
2018-10-19,0,
2018-10-22,1,-0.8479064485185629
2018-10-23,0,
2018-10-24,0,
2018-10-25,0,
2018-10-26,0,
2018-10-29,1,0.3020546098283467
2018-10-30,0,
2018-10-31,0,
2018-11-01,0,
2018-11-02,0,
2018-11-05,1,0.09623163768049275
2018-11-06,0,
2018-11-07,0,
2018-11-08,0,
2018-11-09,0,
2018-11-12,1,1.4334099953818187
2018-11-13,0,
2018-11-14,0,
2018-11-15,0,
2018-11-16,0,
2018-11-19,1,0.0
2018-11-20,0,
2018-11-21,0,
2018-11-22,0,
2018-11-23,0,
2018-11-26,1,0.0
2018-11-27,0,
2018-11-28,0,
2018-11-29,0,
2018-11-30,0,
2018-12-03,1,0.0
2018-12-04,0,
2018-12-05,0,
2018-12-06,0,
2018-12-07,0,
2018-12-10,1,0.0
2018-12-11,0,
2018-12-12,0,
2018-12-13,0,
2018-12-14,0,
2018-12-17,1,0.0
2018-12-18,0,
2018-12-19,0,
2018-12-20,0,
2018-12-21,0,
2018-12-24,1,0.028515751772480585
2018-12-25,0,
2018-12-26,0,
2018-12-27,0,
2018-12-28,0,
2019-01-02,1,3.6250406639368338
2019-01-03,0,
2019-01-04,0,
2019-01-07,1,1.365116203393859
2019-01-08,0,
2019-01-09,0,
2019-01-10,0,
2019-01-11,0,
2019-01-14,1,2.4134871794577744
2019-01-15,0,
